"best selling products","SKU","Price","Availability","Number of products sold","Revenue generated","Customer demographics","Stock levels","Lead times","Order quantities","Shipping times","Shipping carriers","Shipping costs","Supplier name","Location","Lead time","Production volumes","Manufacturing lead time","Manufacturing costs","Inspection results","Defect rates","Transportation modes","Routes","total sales"
"haircare","SKU0","69.80801","55","802","8661.99679","Non-binary","58","7","96","4","Carrier B","2.95657","Supplier 3","Mumbai","29","215","29","46.27988","Pending","0.22641","Road","Route B","187.75208"
"skincare","SKU1","14.84352","95","736","7460.90007","Female","53","30","37","2","Carrier A","9.71657","Supplier 3","Mumbai","23","517","30","33.61677","Pending","4.85407","Road","Route B","503.06558"
"haircare","SKU2","11.31968","34","8","9577.74963","Unknown","1","10","88","2","Carrier B","8.05448","Supplier 1","Mumbai","12","971","27","30.68802","Pending","4.58059","Air","Route C","141.92028"
"skincare","SKU3","61.16334","68","83","7766.83643","Non-binary","23","13","59","6","Carrier C","1.72957","Supplier 5","Kolkata","24","937","18","35.62474","Fail","4.74665","Rail","Route A","254.77616"
"skincare","SKU4","4.8055","26","871","2686.50515","Non-binary","5","3","56","8","Carrier A","3.89055","Supplier 1","Delhi","5","414","3","92.06516","Fail","3.14558","Air","Route A","923.44063"
"haircare","SKU5","1.69998","87","147","2828.34875","Non-binary","90","27","66","3","Carrier B","4.4441","Supplier 4","Bangalore","10","104","17","56.76648","Fail","2.77919","Road","Route A","235.46124"
"skincare","SKU6","4.07833","48","65","7823.47656","Male","11","15","58","8","Carrier C","3.88076","Supplier 3","Kolkata","14","314","24","1.08507","Pending","1.00091","Sea","Route A","134.3691"
"cosmetics","SKU7","42.95838","59","426","8496.10381","Female","93","17","11","1","Carrier B","2.34834","Supplier 4","Bangalore","22","564","1","99.46611","Fail","0.39818","Road","Route C","802.05631"
"cosmetics","SKU8","68.7176","78","150","7517.36321","Female","5","10","15","7","Carrier C","3.40473","Supplier 4","Mumbai","13","769","8","11.42303","Pending","2.70986","Sea","Route B","505.55713"
"skincare","SKU9","64.01573","35","980","4971.14599","Unknown","14","27","83","1","Carrier A","7.16665","Supplier 2","Chennai","29","963","23","47.9576","Pending","3.84461","Rail","Route B","995.92946"
"skincare","SKU10","15.7078","11","996","2330.9658","Non-binary","51","13","80","2","Carrier C","8.67321","Supplier 5","Kolkata","18","830","5","96.52735","Pass","1.72731","Road","Route B","806.10318"
"skincare","SKU11","90.63546","95","960","6099.94412","Female","46","23","60","1","Carrier A","4.52394","Supplier 2","Kolkata","28","362","11","27.59236","Pending","0.02117","Air","Route A","126.72303"
"haircare","SKU12","71.21339","41","336","2873.74145","Unknown","100","30","85","4","Carrier A","1.32527","Supplier 4","Kolkata","3","563","3","32.32129","Fail","2.16125","Road","Route B","402.96879"
"skincare","SKU13","16.16039","5","249","4052.73842","Male","80","8","48","9","Carrier A","9.53728","Supplier 5","Bangalore","23","173","10","97.82905","Pending","1.63107","Road","Route B","547.24101"
"skincare","SKU14","99.17133","26","562","8653.57093","Non-binary","54","29","78","5","Carrier B","2.03977","Supplier 1","Kolkata","25","558","14","5.79144","Pending","0.10068","Air","Route B","929.23529"
"skincare","SKU15","36.98924","94","469","5442.08679","Non-binary","9","8","69","7","Carrier B","2.42204","Supplier 1","Bangalore","14","580","7","97.12128","Pass","2.26441","Sea","Route B","127.8618"
"skincare","SKU16","7.54717","74","280","6453.79797","Female","2","5","78","1","Carrier B","4.19132","Supplier 1","Bangalore","3","399","21","77.10634","Pass","1.01256","Air","Route A","865.52578"
"cosmetics","SKU17","81.46253","82","126","2629.39643","Female","45","17","85","9","Carrier C","3.58542","Supplier 1","Chennai","7","453","16","47.67968","Fail","0.10202","Air","Route C","670.93439"
"haircare","SKU18","36.44363","23","620","9364.67351","Unknown","10","10","46","8","Carrier C","4.33922","Supplier 2","Kolkata","18","374","17","27.10798","Pending","2.23194","Sea","Route A","593.48026"
"skincare","SKU19","51.12387","100","187","2553.49558","Unknown","48","11","94","3","Carrier A","4.74264","Supplier 4","Chennai","20","694","16","82.37332","Fail","3.64645","Road","Route C","477.30763"
"skincare","SKU20","96.34107","22","320","8128.0277","Unknown","27","12","68","6","Carrier A","8.87833","Supplier 1","Chennai","29","309","6","65.68626","Pass","4.23142","Air","Route B","493.87122"
"cosmetics","SKU21","84.89387","60","601","7087.0527","Unknown","69","25","7","6","Carrier B","6.03788","Supplier 5","Chennai","19","791","4","61.73573","Pending","0.01861","Air","Route C","523.36091"
"haircare","SKU22","27.67978","55","884","2390.80787","Unknown","71","1","63","10","Carrier A","9.56765","Supplier 4","Kolkata","22","780","28","50.12084","Fail","2.59128","Rail","Route C","205.572"
"cosmetics","SKU23","4.32434","30","391","8858.36757","Unknown","84","5","29","7","Carrier A","2.92486","Supplier 5","Kolkata","11","568","29","98.60996","Pending","1.34229","Rail","Route A","196.32945"
"haircare","SKU24","4.15631","32","209","9049.07786","Male","4","26","2","8","Carrier C","9.74129","Supplier 2","Bangalore","28","447","3","40.38236","Pending","3.69131","Air","Route A","758.72477"
"haircare","SKU25","39.62934","73","142","2174.77705","Male","82","11","52","3","Carrier C","2.23107","Supplier 4","Kolkata","19","934","23","78.28038","Pending","3.79723","Road","Route B","458.53595"
"haircare","SKU26","97.44695","9","353","3716.49333","Male","59","16","48","4","Carrier B","6.50755","Supplier 2","Bangalore","26","171","4","15.97223","Pass","2.11932","Rail","Route A","617.86692"
"cosmetics","SKU27","92.55736","42","352","2686.45722","Unknown","47","9","62","8","Carrier C","7.40675","Supplier 5","Mumbai","25","291","4","10.52825","Fail","2.86467","Sea","Route B","762.45918"
"cosmetics","SKU28","2.39727","12","394","6117.32462","Female","48","15","24","4","Carrier B","9.89814","Supplier 1","Mumbai","13","171","7","59.42938","Fail","0.81576","Air","Route A","123.43703"
"cosmetics","SKU29","63.44756","3","253","8318.90319","Female","45","5","67","7","Carrier B","8.10097","Supplier 1","Kolkata","16","329","7","39.29288","Pass","3.8781","Road","Route B","764.93538"
"haircare","SKU30","8.02286","10","327","2766.34237","Male","60","26","35","7","Carrier B","8.95453","Supplier 4","Kolkata","27","806","30","51.63489","Pending","0.96539","Road","Route C","880.08099"
"skincare","SKU31","50.84739","28","168","9655.1351","Male","6","17","44","4","Carrier B","2.67966","Supplier 3","Chennai","24","461","8","60.25115","Pending","2.989","Rail","Route C","609.37921"
"skincare","SKU32","79.20994","43","781","9571.55049","Unknown","89","13","64","4","Carrier C","6.5991","Supplier 3","Kolkata","30","737","7","29.69247","Pass","1.94604","Road","Route A","761.17391"
"cosmetics","SKU33","64.79544","63","616","5149.99835","Non-binary","4","17","95","9","Carrier C","4.85827","Supplier 5","Chennai","1","251","23","23.85343","Fail","3.54105","Sea","Route A","371.2553"
"skincare","SKU34","37.46759","96","602","9061.7109","Unknown","1","26","21","7","Carrier A","1.01949","Supplier 1","Chennai","4","452","10","10.75427","Pass","0.6466","Road","Route B","510.358"
"cosmetics","SKU35","84.95779","11","449","6541.32934","Female","42","27","85","8","Carrier C","5.28819","Supplier 1","Delhi","3","367","2","58.00479","Pass","0.54115","Sea","Route C","553.42047"
"skincare","SKU36","9.813","34","963","7573.40246","Female","18","23","28","3","Carrier B","2.10795","Supplier 2","Delhi","26","671","19","45.53136","Fail","3.80553","Air","Route C","403.80897"
"skincare","SKU37","23.39984","5","963","2438.33993","Female","25","8","21","9","Carrier A","1.53266","Supplier 3","Kolkata","24","867","15","34.34328","Pending","2.61029","Sea","Route A","183.93297"
"cosmetics","SKU38","52.07593","75","705","9692.31804","Non-binary","69","1","88","5","Carrier B","9.23593","Supplier 5","Mumbai","10","841","12","5.93069","Pending","0.61333","Air","Route B","339.67287"
"skincare","SKU39","19.12748","26","176","1912.46566","Female","78","29","34","3","Carrier A","5.5625","Supplier 2","Kolkata","30","791","6","9.00581","Fail","1.45197","Air","Route B","653.67299"
"skincare","SKU40","80.54142","97","933","5724.95935","Female","90","20","39","8","Carrier C","7.2296","Supplier 1","Kolkata","18","793","1","88.17941","Pending","4.21327","Road","Route A","529.80872"
"skincare","SKU41","99.11329","35","556","5521.20526","Female","64","19","38","8","Carrier B","5.77326","Supplier 4","Chennai","18","892","7","95.33206","Fail","0.0453","Sea","Route A","275.52437"
"skincare","SKU42","46.52917","98","155","1839.60943","Female","22","27","57","4","Carrier C","7.52625","Supplier 5","Bangalore","26","179","7","96.42282","Fail","4.93926","Road","Route A","635.65712"
"haircare","SKU43","11.74327","6","598","5737.4256","Unknown","36","29","85","9","Carrier B","3.69402","Supplier 5","Mumbai","1","206","23","26.27737","Pending","0.3723","Air","Route A","716.04412"
"cosmetics","SKU44","51.35579","34","919","7152.28605","Female","13","19","72","6","Carrier C","7.57745","Supplier 2","Delhi","7","834","18","22.55411","Fail","2.96263","Rail","Route A","610.45327"
"haircare","SKU45","33.78414","1","24","5267.95681","Male","93","7","52","6","Carrier B","5.21516","Supplier 2","Chennai","25","794","25","66.31254","Pass","3.2196","Rail","Route A","495.3057"
"haircare","SKU46","27.08221","75","859","2556.76736","Non-binary","92","29","6","8","Carrier B","4.07096","Supplier 3","Chennai","18","870","23","77.32235","Pending","3.64861","Road","Route B","380.43594"
"skincare","SKU47","95.71214","93","910","7089.47425","Male","4","15","51","9","Carrier B","8.97875","Supplier 1","Kolkata","10","964","20","19.71299","Pending","0.38057","Rail","Route A","581.60236"
"haircare","SKU48","76.03554","28","29","7397.071","Non-binary","30","16","9","3","Carrier C","7.09583","Supplier 2","Mumbai","9","109","18","23.12636","Fail","1.69811","Rail","Route B","768.65191"
"cosmetics","SKU49","78.89791","19","99","8001.61321","Unknown","97","24","9","6","Carrier C","2.50562","Supplier 5","Delhi","28","177","28","14.14782","Pass","2.82581","Rail","Route A","336.89017"
"cosmetics","SKU50","14.20348","91","633","5910.88539","Female","31","23","82","10","Carrier A","6.24786","Supplier 2","Delhi","20","306","21","45.17876","Fail","4.7548","Rail","Route B","496.24865"
"haircare","SKU51","26.70076","61","154","9866.46546","Male","100","4","52","1","Carrier A","4.783","Supplier 5","Bangalore","18","673","28","14.19033","Pending","1.77295","Road","Route A","694.98232"
"skincare","SKU52","98.03183","1","820","9435.76261","Male","64","11","11","1","Carrier B","8.63105","Supplier 1","Mumbai","10","727","27","9.16685","Pending","2.12247","Air","Route C","602.8985"
"skincare","SKU53","30.34147","93","242","8232.33483","Male","96","25","54","3","Carrier B","1.01349","Supplier 1","Delhi","1","631","17","83.34406","Pending","1.41035","Air","Route B","750.73784"
"haircare","SKU54","31.14624","11","622","6088.02148","Non-binary","33","22","61","3","Carrier B","4.3051","Supplier 1","Kolkata","26","497","29","30.18602","Pass","2.47877","Road","Route B","814.07"
"haircare","SKU55","79.85506","16","701","2925.67517","Male","97","11","11","5","Carrier A","5.01436","Supplier 2","Delhi","27","918","5","30.32355","Fail","4.54892","Sea","Route B","323.01293"
"skincare","SKU56","20.98639","90","93","4767.02048","Non-binary","25","23","83","5","Carrier C","1.77443","Supplier 1","Mumbai","24","826","28","12.83628","Pass","1.17376","Air","Route B","832.21081"
"haircare","SKU57","49.26321","65","227","1605.8669","Unknown","5","18","51","1","Carrier B","9.16056","Supplier 2","Delhi","21","588","25","67.77962","Pending","2.51117","Rail","Route A","482.19124"
"skincare","SKU58","59.84156","81","896","2021.14981","Non-binary","10","5","44","7","Carrier A","4.93844","Supplier 3","Delhi","18","396","7","65.04742","Fail","1.73037","Road","Route B","110.36434"
"cosmetics","SKU59","63.8284","30","484","1061.61852","Non-binary","100","16","26","7","Carrier B","7.29372","Supplier 1","Kolkata","11","176","4","1.90076","Fail","0.44719","Air","Route A","312.57427"
"skincare","SKU60","17.02803","16","380","8864.08435","Female","41","27","72","8","Carrier C","4.38137","Supplier 4","Mumbai","29","929","24","87.21306","Fail","2.85309","Rail","Route A","430.1691"
"haircare","SKU61","52.02875","23","117","6885.58935","Unknown","32","23","36","7","Carrier C","9.03034","Supplier 4","Kolkata","14","480","12","78.70239","Fail","4.36747","Air","Route A","164.36653"
"cosmetics","SKU62","72.79635","89","270","3899.74683","Unknown","86","2","40","7","Carrier C","7.2917","Supplier 2","Mumbai","13","751","14","21.04864","Pass","1.874","Sea","Route C","320.84652"
"skincare","SKU63","13.01738","55","246","4256.94914","Non-binary","54","19","10","4","Carrier A","2.45793","Supplier 3","Bangalore","18","736","10","20.075","Pending","3.63284","Sea","Route A","687.28618"
"skincare","SKU64","89.6341","11","134","8458.73088","Female","73","27","75","6","Carrier C","4.58535","Supplier 1","Delhi","17","328","6","8.69304","Fail","0.15949","Air","Route C","771.22508"
"skincare","SKU65","33.69772","72","457","8354.57969","Male","57","24","54","8","Carrier C","6.58054","Supplier 5","Kolkata","16","358","21","1.59722","Fail","4.9111","Rail","Route C","555.8591"
"skincare","SKU66","26.03487","52","704","8367.72162","Female","13","17","19","8","Carrier A","2.21614","Supplier 5","Kolkata","24","867","28","42.08444","Fail","3.44806","Road","Route A","393.84335"
"skincare","SKU67","87.75543","16","513","9473.79803","Unknown","12","9","71","9","Carrier C","9.14781","Supplier 1","Mumbai","10","198","11","7.05788","Pass","0.13196","Sea","Route C","169.2718"
"haircare","SKU68","37.93181","29","163","3550.21843","Non-binary","0","8","58","8","Carrier B","1.19425","Supplier 2","Bangalore","2","375","18","97.11358","Fail","1.98347","Rail","Route A","299.7063"
"skincare","SKU69","54.86553","62","511","1752.38109","Non-binary","95","1","27","3","Carrier B","9.70529","Supplier 4","Kolkata","9","862","7","77.62777","Pending","1.36239","Air","Route A","207.66321"
"haircare","SKU70","47.91454","90","32","7014.88799","Female","10","12","22","4","Carrier B","6.31572","Supplier 1","Bangalore","22","775","16","11.44078","Pass","1.83058","Road","Route C","183.2729"
"cosmetics","SKU71","6.38153","14","637","8180.33709","Female","76","2","26","6","Carrier A","9.22819","Supplier 2","Bangalore","2","258","10","30.66168","Pending","2.07875","Road","Route A","405.16707"
"cosmetics","SKU72","90.20443","88","478","2633.12198","Non-binary","57","29","77","9","Carrier A","6.59961","Supplier 1","Bangalore","21","152","11","55.76049","Pending","3.21333","Rail","Route B","677.94457"
"cosmetics","SKU73","83.85102","41","375","7910.88692","Male","17","25","66","5","Carrier B","1.51294","Supplier 4","Chennai","13","444","4","46.87024","Fail","4.62055","Road","Route A","866.4728"
